dft
1715;-9012.96
1716;-9008.92
1717;-9004.89
1718;-9000.86
1719;-8996.84
1720;-8992.82
1721;-8988.8
1722;-8984.79
1723;-8980.78
1724;-8976.78
1725;-8972.77
1726;-8968.78
1727;-8964.79
1728;-8960.8
1729;-8956.81
1730;-8952.83
1731;-8948.85
1732;-8944.88
1733;-8940.91
1734;-8936.95
1735;-8932.98
1736;-8929.03
1737;-8925.07
1738;-8921.12
1739;-8917.17
1740;-8913.23
1741;-8909.29
1742;-8905.36
1743;-8901.43
1744;-8897.5
1745;-8893.58
1746;-8889.66
1747;-8885.74
1748;-8881.83
1749;-8877.92
1750;-8874.01
1751;-8870.11
1752;-8866.22
1753;-8862.32
1754;-8858.43
1755;-8854.55
1756;-8850.66
1757;-8846.78
1758;-8842.91
1759;-8839.04
1760;-8835.17
1761;-8831.31
1762;-8827.44
1763;-8823.59
1764;-8819.73
1765;-8815.89
1766;-8812.04
1767;-8808.2
1768;-8804.36
1769;-8800.52
1770;-8796.69
1771;-8792.86
1772;-8789.04
1773;-8785.22
1774;-8781.4
1775;-8777.59
1776;-8773.78
1777;-8769.97
1778;-8766.17
1779;-8762.37
1780;-8758.57
1781;-8754.78
1782;-8750.99
1783;-8747.21
1784;-8743.43
1785;-8739.65
1786;-8735.88
1787;-8732.1
1788;-8728.34
1789;-8724.57
1790;-8720.81
1791;-8717.06
1792;-8713.3
1793;-8709.55
1794;-8705.81
1795;-8702.06
1796;-8698.32
1797;-8694.59
1798;-8690.85
1799;-8687.12
1800;-8683.4
1801;-8679.68
1802;-8675.96
1803;-8672.24
1804;-8668.53
1805;-8664.82
1806;-8661.11
1807;-8657.41
1808;-8653.71
1809;-8650.02
1810;-8646.33
1811;-8642.64
1812;-8638.95
1813;-8635.27
1814;-8631.59
1815;-8627.92
1816;-8624.25
1817;-8620.58
1818;-8616.91
1819;-8613.25
1820;-8609.59
1821;-8605.94
1822;-8602.28
1823;-8598.64
1824;-8594.99
1825;-8591.35
1826;-8587.71
1827;-8584.07
1828;-8580.44
1829;-8576.81
1830;-8573.19
1831;-8569.57
1832;-8565.95
1833;-8562.33
1834;-8558.72
1835;-8555.11
1836;-8551.5
1837;-8547.9
1838;-8544.3
1839;-8540.7
1840;-8537.11
1841;-8533.52
1842;-8529.93
1843;-8526.35
1844;-8522.77
1845;-8519.19
1846;-8515.62
1847;-8512.05
1848;-8508.48
1849;-8504.91
1850;-8501.35
1851;-8497.79
1852;-8494.24
1853;-8490.68
1854;-8487.14
1855;-8483.59
1856;-8480.05
1857;-8476.51
1858;-8472.97
1859;-8469.44
1860;-8465.91
1861;-8462.38
1862;-8458.86
1863;-8455.33
1864;-8451.82
1865;-8448.3
1866;-8444.79
1867;-8441.28
1868;-8437.78
1869;-8434.27
1870;-8430.77
1871;-8427.28
1872;-8423.78
1873;-8420.29
1874;-8416.8
1875;-8413.32
1876;-8409.84
1877;-8406.36
1878;-8402.88
1879;-8399.41
1880;-8395.94
1881;-8392.48
1882;-8389.01
1883;-8385.55
1884;-8382.09
1885;-8378.64
1886;-8375.19
1887;-8371.74
1888;-8368.29
1889;-8364.85
1890;-8361.41
1891;-8357.98
1892;-8354.54
1893;-8351.11
1894;-8347.68
1895;-8344.26
1896;-8340.84
1897;-8337.42
1898;-8334
1899;-8330.59
1900;-8327.18
1901;-8323.77
1902;-8320.36
1903;-8316.96
1904;-8313.56
1905;-8310.17
1906;-8306.77
1907;-8303.38
1908;-8300
1909;-8296.61
1910;-8293.23
1911;-8289.85
1912;-8286.47
1913;-8283.1
1914;-8279.73
1915;-8276.36
1916;-8273
1917;-8269.64
1918;-8266.28
1919;-8262.92
1920;-8259.57
1921;-8256.22
1922;-8252.87
1923;-8249.52
1924;-8246.18
1925;-8242.84
1926;-8239.51
1927;-8236.17
1928;-8232.84
1929;-8229.51
1930;-8226.19
1931;-8222.86
1932;-8219.54
1933;-8216.23
1934;-8212.91
1935;-8209.6
1936;-8206.29
1937;-8202.98
1938;-8199.68
1939;-8196.38
1940;-8193.08
1941;-8189.79
1942;-8186.49
1943;-8183.2
1944;-8179.91
1945;-8176.63
1946;-8173.35
1947;-8170.07
1948;-8166.79
1949;-8163.52
1950;-8160.25
1951;-8156.98
1952;-8153.71
1953;-8150.45
1954;-8147.19
1955;-8143.93
1956;-8140.67
1957;-8137.42
1958;-8134.17
1959;-8130.92
1960;-8127.68
1961;-8124.44
1962;-8121.2
1963;-8117.96
1964;-8114.73
1965;-8111.5
1966;-8108.27
1967;-8105.04
1968;-8101.82
1969;-8098.59
1970;-8095.38
1971;-8092.16
1972;-8088.95
1973;-8085.74
1974;-8082.53
1975;-8079.32
1976;-8076.12
1977;-8072.92
1978;-8069.72
1979;-8066.52
1980;-8063.33
1981;-8060.14
1982;-8056.95
1983;-8053.77
1984;-8050.58
1985;-8047.4
1986;-8044.23
1987;-8041.05
1988;-8037.88
1989;-8034.71
1990;-8031.54
1991;-8028.37
1992;-8025.21
1993;-8022.05
1994;-8018.89
1995;-8015.74
1996;-8012.59
1997;-8009.44
1998;-8006.29
1999;-8003.14
2000;-8000
2001;-7996.86
2002;-7993.72
2003;-7990.59
2004;-7987.45
2005;-7984.32
2006;-7981.19
2007;-7978.07
2008;-7974.95
2009;-7971.83
2010;-7968.71
2011;-7965.59
2012;-7962.48
2013;-7959.37
2014;-7956.26
2015;-7953.15
2016;-7950.05
2017;-7946.95
2018;-7943.85
2019;-7940.75
2020;-7937.66
2021;-7934.56
2022;-7931.48
2023;-7928.39
2024;-7925.3
2025;-7922.22
2026;-7919.14
2027;-7916.06
2028;-7912.99
2029;-7909.92
2030;-7906.85
2031;-7903.78
2032;-7900.71
2033;-7897.65
2034;-7894.59
2035;-7891.53
2036;-7888.47
2037;-7885.42
2038;-7882.37
2039;-7879.32
2040;-7876.27
2041;-7873.22
2042;-7870.18
2043;-7867.14
2044;-7864.1
2045;-7861.07
2046;-7858.04
2047;-7855
2048;-7851.98
2049;-7848.95
2050;-7845.93
2051;-7842.9
2052;-7839.88
2053;-7836.87
2054;-7833.85
2055;-7830.84
2056;-7827.83
2057;-7824.82
2058;-7821.82
2059;-7818.81
2060;-7815.81
2061;-7812.81
2062;-7809.81
2063;-7806.82
2064;-7803.83
2065;-7800.84
2066;-7797.85
2067;-7794.86
2068;-7791.88
2069;-7788.9
2070;-7785.92
2071;-7782.94
2072;-7779.97
2073;-7777
2074;-7774.03
2075;-7771.06
2076;-7768.09
2077;-7765.13
2078;-7762.17
2079;-7759.21
2080;-7756.25
2081;-7753.3
2082;-7750.34
2083;-7747.39
2084;-7744.44
2085;-7741.5
2086;-7738.55
2087;-7735.61
2088;-7732.67
2089;-7729.73
2090;-7726.8
2091;-7723.87
2092;-7720.93
2093;-7718.01
2094;-7715.08
2095;-7712.15
2096;-7709.23
2097;-7706.31
2098;-7703.39
2099;-7700.48
2100;-7697.56
2101;-7694.65
2102;-7691.74
2103;-7688.83
2104;-7685.93
2105;-7683.02
2106;-7680.12
2107;-7677.22
2108;-7674.33
2109;-7671.43
2110;-7668.54
2111;-7665.65
2112;-7662.76
2113;-7659.87
2114;-7656.99
2115;-7654.1
2116;-7651.22
2117;-7648.34
2118;-7645.47
2119;-7642.59
2120;-7639.72
2121;-7636.85
2122;-7633.98
2123;-7631.12
2124;-7628.25
2125;-7625.39
2126;-7622.53
2127;-7619.67
2128;-7616.81
2129;-7613.96
2130;-7611.11
2131;-7608.26
2132;-7605.41
2133;-7602.56
2134;-7599.72
2135;-7596.88
2136;-7594.04
2137;-7591.2
2138;-7588.36
2139;-7585.53
2140;-7582.7
2141;-7579.87
2142;-7577.04
2143;-7574.21
2144;-7571.39
2145;-7568.57
2146;-7565.75
2147;-7562.93
2148;-7560.11
2149;-7557.3
2150;-7554.49
2151;-7551.68
2152;-7548.87
2153;-7546.06
2154;-7543.26
2155;-7540.46
2156;-7537.66
2157;-7534.86
2158;-7532.06
2159;-7529.27
2160;-7526.47
2161;-7523.68
2162;-7520.89
2163;-7518.11
2164;-7515.32
2165;-7512.54
2166;-7509.76
2167;-7506.98
2168;-7504.2
2169;-7501.43
2170;-7498.65
2171;-7495.88
2172;-7493.11
2173;-7490.34
2174;-7487.58
2175;-7484.81
2176;-7482.05
2177;-7479.29
2178;-7476.53
2179;-7473.78
2180;-7471.02
2181;-7468.27
2182;-7465.52
2183;-7462.77
2184;-7460.02
2185;-7457.28
2186;-7454.54
2187;-7451.79
2188;-7449.05
2189;-7446.32
2190;-7443.58
2191;-7440.85
2192;-7438.11
2193;-7435.38
2194;-7432.66
2195;-7429.93
2196;-7427.2
2197;-7424.48
2198;-7421.76
2199;-7419.04
2200;-7416.32
2201;-7413.61
2202;-7410.89
2203;-7408.18
2204;-7405.47
2205;-7402.76
2206;-7400.06
2207;-7397.35
2208;-7394.65
2209;-7391.95
2210;-7389.25
2211;-7386.55
2212;-7383.85
2213;-7381.16
2214;-7378.47
2215;-7375.78
2216;-7373.09
2217;-7370.4
2218;-7367.72
2219;-7365.03
2220;-7362.35
2221;-7359.67
2222;-7356.99
2223;-7354.32
2224;-7351.64
2225;-7348.97
2226;-7346.3
2227;-7343.63
2228;-7340.96
2229;-7338.3
2230;-7335.63
2231;-7332.97
2232;-7330.31
2233;-7327.65
2234;-7324.99
2235;-7322.34
2236;-7319.68
2237;-7317.03
2238;-7314.38
2239;-7311.73
2240;-7309.09
2241;-7306.44
2242;-7303.8
2243;-7301.16
2244;-7298.52
2245;-7295.88
2246;-7293.24
2247;-7290.61
2248;-7287.98
2249;-7285.34
2250;-7282.72
2251;-7280.09
2252;-7277.46
2253;-7274.84
2254;-7272.21
2255;-7269.59
2256;-7266.97
2257;-7264.36
2258;-7261.74
2259;-7259.12
2260;-7256.51
2261;-7253.9
2262;-7251.29
2263;-7248.68
2264;-7246.08
2265;-7243.47
2266;-7240.87
2267;-7238.27
2268;-7235.67
2269;-7233.07
2270;-7230.48
2271;-7227.88
2272;-7225.29
2273;-7222.7
2274;-7220.11
2275;-7217.52
2276;-7214.93
2277;-7212.35
2278;-7209.77
2279;-7207.18
2280;-7204.6
2281;-7202.03
2282;-7199.45
2283;-7196.87
2284;-7194.3
2285;-7191.73
2286;-7189.16
2287;-7186.59
2288;-7184.02
2289;-7181.46
2290;-7178.9
2291;-7176.33
2292;-7173.77
2293;-7171.21
2294;-7168.66
2295;-7166.1
2296;-7163.55
2297;-7160.99
2298;-7158.44
2299;-7155.89
2300;-7153.35
2301;-7150.8
2302;-7148.25
2303;-7145.71
2304;-7143.17
2305;-7140.63
2306;-7138.09
2307;-7135.56
2308;-7133.02
2309;-7130.49
2310;-7127.95
2311;-7125.42
2312;-7122.89
2313;-7120.37
2314;-7117.84
2315;-7115.32
2316;-7112.79
2317;-7110.27
2318;-7107.75
2319;-7105.23
2320;-7102.72
2321;-7100.2
2322;-7097.69
2323;-7095.18
2324;-7092.67
2325;-7090.16
2326;-7087.65
2327;-7085.14
2328;-7082.64
2329;-7080.14
2330;-7077.64
2331;-7075.14
2332;-7072.64
2333;-7070.14
2334;-7067.64
2335;-7065.15
2336;-7062.66
2337;-7060.17
2338;-7057.68
2339;-7055.19
2340;-7052.7
2341;-7050.22
2342;-7047.74
2343;-7045.25
2344;-7042.77
2345;-7040.29
2346;-7037.82
2347;-7035.34
2348;-7032.87
2349;-7030.39
2350;-7027.92
2351;-7025.45
2352;-7022.98
2353;-7020.51
2354;-7018.05
2355;-7015.58
2356;-7013.12
2357;-7010.66
2358;-7008.2
2359;-7005.74
2360;-7003.28
2361;-7000.83
2362;-6998.38
2363;-6995.92
2364;-6993.47
2365;-6991.02
2366;-6988.57
2367;-6986.13
2368;-6983.68
2369;-6981.24
2370;-6978.79
2371;-6976.35
2372;-6973.91
2373;-6971.47
2374;-6969.04
2375;-6966.6
2376;-6964.17
2377;-6961.74
2378;-6959.3
2379;-6956.87
2380;-6954.45
2381;-6952.02
2382;-6949.59
2383;-6947.17
2384;-6944.75
2385;-6942.32
2386;-6939.9
2387;-6937.49
2388;-6935.07
2389;-6932.65
2390;-6930.24
2391;-6927.83
2392;-6925.41
2393;-6923
2394;-6920.59
2395;-6918.19
2396;-6915.78
2397;-6913.38
2398;-6910.97
2399;-6908.57
2400;-6906.17
2401;-6903.77
2402;-6901.37
2403;-6898.98
2404;-6896.58
2405;-6894.19
2406;-6891.79
2407;-6889.4
2408;-6887.01
2409;-6884.63
2410;-6882.24
2411;-6879.85
2412;-6877.47
2413;-6875.09
2414;-6872.7
2415;-6870.32
2416;-6867.94
2417;-6865.57
2418;-6863.19
2419;-6860.82
2420;-6858.44
2421;-6856.07
2422;-6853.7
2423;-6851.33
2424;-6848.96
2425;-6846.59
2426;-6844.23
2427;-6841.86
2428;-6839.5
2429;-6837.14
2430;-6834.78
2431;-6832.42
2432;-6830.06
2433;-6827.71
2434;-6825.35
2435;-6823
2436;-6820.64
2437;-6818.29
2438;-6815.94
2439;-6813.59
2440;-6811.25
2441;-6808.9
2442;-6806.56
2443;-6804.21
2444;-6801.87
2445;-6799.53
2446;-6797.19
2447;-6794.85
2448;-6792.51
2449;-6790.18
2450;-6787.84
2451;-6785.51
2452;-6783.18
2453;-6780.85
2454;-6778.52
2455;-6776.19
2456;-6773.86
2457;-6771.54
2458;-6769.21
2459;-6766.89
2460;-6764.57
2461;-6762.25
2462;-6759.93
2463;-6757.61
2464;-6755.3
2465;-6752.98
2466;-6750.67
2467;-6748.35
2468;-6746.04
2469;-6743.73
2470;-6741.42
2471;-6739.11
2472;-6736.81
2473;-6734.5
2474;-6732.2
2475;-6729.89
2476;-6727.59
2477;-6725.29
2478;-6722.99
2479;-6720.69
2480;-6718.4
2481;-6716.1
2482;-6713.81
2483;-6711.51
2484;-6709.22
2485;-6706.93
2486;-6704.64
2487;-6702.35
2488;-6700.07
2489;-6697.78
2490;-6695.5
2491;-6693.21
2492;-6690.93
2493;-6688.65
2494;-6686.37
2495;-6684.09
2496;-6681.81
2497;-6679.54
2498;-6677.26
2499;-6674.99
2500;-6672.71
2501;-6670.44
2502;-6668.17
2503;-6665.9
2504;-6663.64
2505;-6661.37
2506;-6659.1
2507;-6656.84
2508;-6654.58
2509;-6652.31
2510;-6650.05
2511;-6647.79
2512;-6645.53
2513;-6643.28
2514;-6641.02
2515;-6638.77
2516;-6636.51
2517;-6634.26
2518;-6632.01
2519;-6629.76
2520;-6627.51
2521;-6625.26
2522;-6623.01
2523;-6620.77
2524;-6618.52
2525;-6616.28
2526;-6614.04
2527;-6611.8
2528;-6609.56
2529;-6607.32
2530;-6605.08
2531;-6602.84
2532;-6600.61
2533;-6598.37
2534;-6596.14
2535;-6593.91
2536;-6591.68
2537;-6589.45
2538;-6587.22
2539;-6584.99
2540;-6582.77
2541;-6580.54
2542;-6578.32
2543;-6576.1
2544;-6573.87
2545;-6571.65
2546;-6569.43
2547;-6567.22
2548;-6565
2549;-6562.78
2550;-6560.57
2551;-6558.35
2552;-6556.14
2553;-6553.93
2554;-6551.72
2555;-6549.51
2556;-6547.3
2557;-6545.09
2558;-6542.89
2559;-6540.68
2560;-6538.48
2561;-6536.27
2562;-6534.07
2563;-6531.87
2564;-6529.67
2565;-6527.47
2566;-6525.28
2567;-6523.08
2568;-6520.88
2569;-6518.69
2570;-6516.5
2571;-6514.31
2572;-6512.11
2573;-6509.92
2574;-6507.74
2575;-6505.55
2576;-6503.36
2577;-6501.18
2578;-6498.99
2579;-6496.81
2580;-6494.63
2581;-6492.45
2582;-6490.27
2583;-6488.09
2584;-6485.91
2585;-6483.73
2586;-6481.56
2587;-6479.38
2588;-6477.21
2589;-6475.03
2590;-6472.86
2591;-6470.69
2592;-6468.52
2593;-6466.35
2594;-6464.19
2595;-6462.02
2596;-6459.85
2597;-6457.69
2598;-6455.53
2599;-6453.36
2600;-6451.2
2601;-6449.04
2602;-6446.88
2603;-6444.73
2604;-6442.57
2605;-6440.41
2606;-6438.26
2607;-6436.1
2608;-6433.95
2609;-6431.8
2610;-6429.65
2611;-6427.5
2612;-6425.35
2613;-6423.2
2614;-6421.06
2615;-6418.91
2616;-6416.76
2617;-6414.62
2618;-6412.48
2619;-6410.34
2620;-6408.2
2621;-6406.06
2622;-6403.92
2623;-6401.78
2624;-6399.64
2625;-6397.51
2626;-6395.37
2627;-6393.24
2628;-6391.11
2629;-6388.98
2630;-6386.84
2631;-6384.72
2632;-6382.59
2633;-6380.46
2634;-6378.33
2635;-6376.21
2636;-6374.08
2637;-6371.96
2638;-6369.84
2639;-6367.71
2640;-6365.59
2641;-6363.47
2642;-6361.36
2643;-6359.24
2644;-6357.12
2645;-6355
2646;-6352.89
2647;-6350.78
2648;-6348.66
2649;-6346.55
2650;-6344.44
2651;-6342.33
2652;-6340.22
2653;-6338.11
2654;-6336.01
2655;-6333.9
2656;-6331.8
2657;-6329.69
2658;-6327.59
2659;-6325.49
2660;-6323.38
2661;-6321.28
2662;-6319.19
2663;-6317.09
2664;-6314.99
2665;-6312.89
2666;-6310.8
2667;-6308.7
2668;-6306.61
2669;-6304.52
2670;-6302.43
2671;-6300.33
2672;-6298.24
2673;-6296.16
2674;-6294.07
2675;-6291.98
2676;-6289.89
2677;-6287.81
2678;-6285.73
2679;-6283.64
2680;-6281.56
2681;-6279.48
2682;-6277.4
2683;-6275.32
2684;-6273.24
2685;-6271.16
2686;-6269.09
2687;-6267.01
2688;-6264.93
2689;-6262.86
2690;-6260.79
2691;-6258.72
2692;-6256.64
2693;-6254.57
2694;-6252.5
2695;-6250.44
2696;-6248.37
2697;-6246.3
2698;-6244.24
2699;-6242.17
2700;-6240.11
2701;-6238.04
2702;-6235.98
2703;-6233.92
2704;-6231.86
2705;-6229.8
2706;-6227.74
2707;-6225.69
2708;-6223.63
2709;-6221.57
2710;-6219.52
2711;-6217.46
2712;-6215.41
2713;-6213.36
2714;-6211.31
2715;-6209.26
2716;-6207.21
2717;-6205.16
2718;-6203.11
2719;-6201.06
2720;-6199.02
2721;-6196.97
2722;-6194.93
2723;-6192.89
2724;-6190.84
2725;-6188.8
2726;-6186.76
2727;-6184.72
2728;-6182.68
2729;-6180.64
2730;-6178.61
2731;-6176.57
2732;-6174.54
2733;-6172.5
2734;-6170.47
2735;-6168.43
2736;-6166.4
2737;-6164.37
2738;-6162.34
2739;-6160.31
2740;-6158.28
2741;-6156.26
2742;-6154.23
2743;-6152.2
2744;-6150.18
2745;-6148.15
2746;-6146.13
2747;-6144.11
2748;-6142.09
2749;-6140.06
2750;-6138.04
2751;-6136.03
2752;-6134.01
2753;-6131.99
2754;-6129.97
2755;-6127.96
2756;-6125.94
2757;-6123.93
2758;-6121.91
2759;-6119.9
2760;-6117.89
2761;-6115.88
2762;-6113.87
2763;-6111.86
2764;-6109.85
2765;-6107.85
2766;-6105.84
2767;-6103.83
2768;-6101.83
2769;-6099.82
2770;-6097.82
2771;-6095.82
2772;-6093.82
2773;-6091.82
2774;-6089.82
2775;-6087.82
2776;-6085.82
2777;-6083.82
2778;-6081.82
2779;-6079.83
2780;-6077.83
2781;-6075.84
2782;-6073.85
2783;-6071.85
2784;-6069.86
2785;-6067.87
2786;-6065.88
2787;-6063.89
2788;-6061.9
2789;-6059.91
2790;-6057.93
2791;-6055.94
2792;-6053.96
2793;-6051.97
2794;-6049.99
2795;-6048
2796;-6046.02
2797;-6044.04
2798;-6042.06
2799;-6040.08
2800;-6038.1
2801;-6036.12
2802;-6034.15
2803;-6032.17
2804;-6030.19
2805;-6028.22
2806;-6026.24
2807;-6024.27
2808;-6022.3
2809;-6020.33
2810;-6018.36
2811;-6016.38
2812;-6014.42
2813;-6012.45
2814;-6010.48
2815;-6008.51
2816;-6006.54
2817;-6004.58
2818;-6002.61
2819;-6000.65
2820;-5998.69
2821;-5996.72
2822;-5994.76
2823;-5992.8
2824;-5990.84
2825;-5988.88
2826;-5986.92
2827;-5984.96
2828;-5983.01
2829;-5981.05
2830;-5979.1
2831;-5977.14
2832;-5975.19
2833;-5973.23
2834;-5971.28
2835;-5969.33
2836;-5967.38
2837;-5965.43
2838;-5963.48
2839;-5961.53
2840;-5959.58
2841;-5957.63
2842;-5955.69
2843;-5953.74
2844;-5951.79
2845;-5949.85
2846;-5947.91
2847;-5945.96
2848;-5944.02
2849;-5942.08
2850;-5940.14
2851;-5938.2
2852;-5936.26
2853;-5934.32
2854;-5932.38
2855;-5930.45
2856;-5928.51
2857;-5926.57
2858;-5924.64
2859;-5922.71
2860;-5920.77
2861;-5918.84
2862;-5916.91
2863;-5914.98
2864;-5913.05
2865;-5911.12
2866;-5909.19
2867;-5907.26
2868;-5905.33
2869;-5903.41
2870;-5901.48
2871;-5899.55
2872;-5897.63
2873;-5895.7
2874;-5893.78
2875;-5891.86
2876;-5889.94
2877;-5888.02
2878;-5886.1
2879;-5884.18
2880;-5882.26
2881;-5880.34
2882;-5878.42
2883;-5876.5
2884;-5874.59
2885;-5872.67
2886;-5870.76
2887;-5868.84
2888;-5866.93
2889;-5865.02
2890;-5863.11
2891;-5861.2
2892;-5859.28
2893;-5857.37
2894;-5855.47
2895;-5853.56
2896;-5851.65
2897;-5849.74
2898;-5847.84
2899;-5845.93
2900;-5844.03
2901;-5842.12
2902;-5840.22
2903;-5838.31
2904;-5836.41
2905;-5834.51
2906;-5832.61
2907;-5830.71
2908;-5828.81
2909;-5826.91
2910;-5825.01
2911;-5823.12
2912;-5821.22
2913;-5819.32
2914;-5817.43
2915;-5815.53
2916;-5813.64
2917;-5811.75
2918;-5809.85
2919;-5807.96
2920;-5806.07
2921;-5804.18
2922;-5802.29
2923;-5800.4
2924;-5798.51
2925;-5796.62
2926;-5794.74
2927;-5792.85
2928;-5790.96
2929;-5789.08
2930;-5787.19
2931;-5785.31
2932;-5783.42
2933;-5781.54
2934;-5779.66
2935;-5777.78
2936;-5775.9
2937;-5774.02
2938;-5772.14
2939;-5770.26
2940;-5768.38
2941;-5766.5
2942;-5764.63
2943;-5762.75
2944;-5760.88
2945;-5759
2946;-5757.13
2947;-5755.25
2948;-5753.38
2949;-5751.51
2950;-5749.64
2951;-5747.76
2952;-5745.89
2953;-5744.02
2954;-5742.16
2955;-5740.29
2956;-5738.42
2957;-5736.55
2958;-5734.69
2959;-5732.82
2960;-5730.95
2961;-5729.09
2962;-5727.23
2963;-5725.36
2964;-5723.5
2965;-5721.64
2966;-5719.78
2967;-5717.92
2968;-5716.06
2969;-5714.2
2970;-5712.34
2971;-5710.48
2972;-5708.62
2973;-5706.76
2974;-5704.91
2975;-5703.05
2976;-5701.2
2977;-5699.34
2978;-5697.49
2979;-5695.63
2980;-5693.78
2981;-5691.93
2982;-5690.08
2983;-5688.23
2984;-5686.38
2985;-5684.53
2986;-5682.68
2987;-5680.83
2988;-5678.98
2989;-5677.13
2990;-5675.29
2991;-5673.44
2992;-5671.6
2993;-5669.75
2994;-5667.91
2995;-5666.06
2996;-5664.22
2997;-5662.38
2998;-5660.54
2999;-5658.69
3000;-5656.85
3001;-5655.01
3002;-5653.17
3003;-5651.34
3004;-5649.5
3005;-5647.66
3006;-5645.82
3007;-5643.99
3008;-5642.15
3009;-5640.32
3010;-5638.48
3011;-5636.65
3012;-5634.81
3013;-5632.98
3014;-5631.15
3015;-5629.32
3016;-5627.49
3017;-5625.65
3018;-5623.82
3019;-5622
3020;-5620.17
3021;-5618.34
3022;-5616.51
3023;-5614.68
3024;-5612.86
3025;-5611.03
3026;-5609.21
3027;-5607.38
3028;-5605.56
3029;-5603.73
3030;-5601.91
3031;-5600.09
3032;-5598.27
3033;-5596.45
3034;-5594.62
3035;-5592.8
3036;-5590.98
3037;-5589.17
3038;-5587.35
3039;-5585.53
3040;-5583.71
3041;-5581.9
3042;-5580.08
3043;-5578.26
3044;-5576.45
3045;-5574.63
3046;-5572.82
3047;-5571.01
3048;-5569.19
3049;-5567.38
3050;-5565.57
3051;-5563.76
3052;-5561.95
3053;-5560.14
3054;-5558.33
3055;-5556.52
3056;-5554.71
3057;-5552.9
3058;-5551.1
3059;-5549.29
3060;-5547.48
3061;-5545.68
3062;-5543.87
3063;-5542.07
3064;-5540.26
3065;-5538.46
3066;-5536.66
3067;-5534.86
3068;-5533.05
3069;-5531.25
3070;-5529.45
3071;-5527.65
3072;-5525.85
3073;-5524.05
3074;-5522.25
3075;-5520.46
3076;-5518.66
3077;-5516.86
3078;-5515.07
3079;-5513.27
3080;-5511.47
3081;-5509.68
3082;-5507.88
3083;-5506.09
3084;-5504.3
3085;-5502.51
3086;-5500.71
3087;-5498.92
3088;-5497.13
3089;-5495.34
3090;-5493.55
3091;-5491.76
3092;-5489.97
3093;-5488.18
3094;-5486.39
3095;-5484.61
3096;-5482.82
3097;-5481.03
3098;-5479.25
3099;-5477.46
3100;-5475.68
3101;-5473.89
3102;-5472.11
3103;-5470.33
3104;-5468.54
3105;-5466.76
3106;-5464.98
3107;-5463.2
3108;-5461.42
3109;-5459.64
3110;-5457.86
3111;-5456.08
3112;-5454.3
3113;-5452.52
3114;-5450.74
3115;-5448.97
3116;-5447.19
3117;-5445.41
3118;-5443.64
3119;-5441.86
3120;-5440.09
3121;-5438.31
3122;-5436.54
3123;-5434.77
3124;-5433
3125;-5431.22
3126;-5429.45
3127;-5427.68
3128;-5425.91
3129;-5424.14
3130;-5422.37
3131;-5420.6
3132;-5418.83
3133;-5417.06
3134;-5415.3
3135;-5413.53
3136;-5411.76
3137;-5410
3138;-5408.23
3139;-5406.46
3140;-5404.7
3141;-5402.94
3142;-5401.17
3143;-5399.41
3144;-5397.65
3145;-5395.88
3146;-5394.12
3147;-5392.36
3148;-5390.6
3149;-5388.84
3150;-5387.08
3151;-5385.32
3152;-5383.56
3153;-5381.8
3154;-5380.04
3155;-5378.29
3156;-5376.53
3157;-5374.77
3158;-5373.02
3159;-5371.26
3160;-5369.51
3161;-5367.75
3162;-5366
3163;-5364.24
3164;-5362.49
3165;-5360.74
3166;-5358.99
3167;-5357.23
3168;-5355.48
3169;-5353.73
3170;-5351.98
3171;-5350.23
3172;-5348.48
3173;-5346.73
3174;-5344.98
3175;-5343.23
3176;-5341.49
3177;-5339.74
3178;-5337.99
3179;-5336.25
3180;-5334.5
3181;-5332.76
3182;-5331.01
3183;-5329.27
3184;-5327.52
3185;-5325.78
3186;-5324.04
3187;-5322.29
3188;-5320.55
3189;-5318.81
3190;-5317.07
3191;-5315.33
3192;-5313.59
3193;-5311.85
3194;-5310.11
3195;-5308.37
3196;-5306.63
3197;-5304.89
3198;-5303.15
3199;-5301.42
3200;-5299.68
3201;-5297.94
3202;-5296.21
3203;-5294.47
3204;-5292.74
3205;-5291
3206;-5289.27
3207;-5287.53
3208;-5285.8
3209;-5284.07
3210;-5282.33
3211;-5280.6
3212;-5278.87
3213;-5277.14
3214;-5275.41
3215;-5273.68
3216;-5271.95
3217;-5270.22
3218;-5268.49
3219;-5266.76
3220;-5265.03
3221;-5263.31
3222;-5261.58
3223;-5259.85
3224;-5258.13
3225;-5256.4
3226;-5254.67
3227;-5252.95
3228;-5251.22
3229;-5249.5
3230;-5247.78
3231;-5246.05
3232;-5244.33
3233;-5242.61
3234;-5240.88
3235;-5239.16
3236;-5237.44
3237;-5235.72
3238;-5234
3239;-5232.28
3240;-5230.56
3241;-5228.84
3242;-5227.12
3243;-5225.4
3244;-5223.69
3245;-5221.97
3246;-5220.25
3247;-5218.53
3248;-5216.82
3249;-5215.1
3250;-5213.39
3251;-5211.67
3252;-5209.96
3253;-5208.24
3254;-5206.53
3255;-5204.82
3256;-5203.1
3257;-5201.39
3258;-5199.68
3259;-5197.97
3260;-5196.25
3261;-5194.54
3262;-5192.83
3263;-5191.12
3264;-5189.41
3265;-5187.7
3266;-5185.99
3267;-5184.28
3268;-5182.58
3269;-5180.87
3270;-5179.16
3271;-5177.45
3272;-5175.75
3273;-5174.04
